,m_a [eV],G_ap[GeV^-1]
106,3.217740375681899e-08,1.8973786087950878e-11
107,3.2273866632166125e-08,1.8973786087950878e-11
108,3.237061868828094e-08,1.8973786087950878e-11
109,3.2467660792082665e-08,1.8973786087950878e-11
110,3.256499381308924e-08,1.8973786087950878e-11
111,3.266261862342555e-08,1.8973786087950878e-11
112,3.2760611531839616e-08,1.8973786087950878e-11
113,3.2858822773814724e-08,1.8973786087950878e-11
114,3.2957328437890074e-08,1.8973786087950878e-11
115,3.3056129406697417e-08,1.8973786087950878e-11
116,3.315522656551476e-08,1.8973786087950878e-11
117,3.325462080227376e-08,1.8973786087950878e-11
118,3.3354313007568166e-08,1.8973786087950878e-11
119,3.34543040746616e-08,1.8973786087950878e-11
120,3.355467216189431e-08,1.8973786087950878e-11
121,3.365526387471647e-08,1.8973786087950878e-11
122,3.375615714592185e-08,1.8973786087950878e-11
123,3.3857352879535854e-08,1.8973786087950878e-11
124,3.395885198229403e-08,1.8973786087950878e-11
125,3.406065536364998e-08,1.8973786087950878e-11
126,3.4162763935783974e-08,1.8973786087950878e-11
127,3.426517861361057e-08,1.8973786087950878e-11
128,3.4367979449893394e-08,1.8973786087950878e-11
129,3.447100933206367e-08,1.8973786087950878e-11
130,3.457434808187141e-08,1.8973786087950878e-11
131,3.4677996625254066e-08,1.8973786087950878e-11
132,3.478195589092489e-08,1.8973786087950878e-11
133,3.4886226810381055e-08,1.8973786087950878e-11
134,3.499081031791251e-08,1.8973786087950878e-11
135,3.509578816155539e-08,1.8973786087950878e-11
136,3.5200999901577146e-08,1.8973786087950878e-11
137,3.530652705010861e-08,1.8973786087950878e-11
138,3.5412370552695515e-08,1.8973786087950878e-11
139,3.55185313577185e-08,1.8973786087950878e-11
140,3.5625010416401e-08,1.8973786087950878e-11
141,3.5731808682818296e-08,1.8973786087950878e-11
142,3.583892711390583e-08,1.8973786087950878e-11
143,3.594644943913093e-08,1.8973786087950878e-11
144,3.605421132997907e-08,1.8973786087950878e-11
145,3.616229627429433e-08,1.8973786087950878e-11
146,3.6270705240540836e-08,1.8973786087950878e-11
147,3.637943920008634e-08,1.8973786087950878e-11
148,3.648849912721029e-08,1.8973786087950878e-11
149,3.6597885999113174e-08,1.8973786087950878e-11
150,3.670760079592467e-08,1.8973786087950878e-11
151,3.6817729276569984e-08,1.8973786087950878e-11
152,3.692810312949527e-08,1.8973786087950878e-11
153,3.70388078661455e-08,1.8973786087950878e-11
154,3.714984447845892e-08,1.8973786087950878e-11
155,3.726121396134748e-08,1.8973786087950878e-11
156,3.737291731270548e-08,1.8973786087950878e-11
157,3.7484955533419075e-08,1.8973786087950878e-11
158,3.7597416198525e-08,1.8973786087950878e-11
159,3.771012743214539e-08,1.8973786087950878e-11
160,3.782317655659637e-08,1.8973786087950878e-11
161,3.793656458482218e-08,1.8973786087950878e-11
162,3.805029253280404e-08,1.8973786087950878e-11
163,3.816436141956859e-08,1.8973786087950878e-11
164,3.827877226719761e-08,1.8973786087950878e-11
165,3.8393526100836904e-08,1.8973786087950878e-11
166,3.850871261819084e-08,1.8973786087950878e-11
167,3.862415577740719e-08,1.8973786087950878e-11
168,3.873994501734415e-08,1.8973786087950878e-11
169,3.8856081375498e-08,1.8973786087950878e-11
170,3.897256589247557e-08,1.8973786087950878e-11
171,3.908939961200296e-08,1.8973786087950878e-11
172,3.920658358093552e-08,1.8973786087950878e-11
173,3.9324118849266586e-08,1.8973786087950878e-11
174,3.9442097288818156e-08,1.8973786087950878e-11
175,3.956033859078762e-08,1.8973786087950878e-11
176,3.967893436187636e-08,1.8973786087950878e-11
177,3.9797885664727995e-08,1.8973786087950878e-11
178,3.99171935651718e-08,1.8973786087950878e-11
179,4.0036859132231995e-08,1.8973786087950878e-11
180,4.015688343813789e-08,1.8973786087950878e-11
181,4.0277360300275495e-08,1.8973786087950878e-11
182,4.0398105591453116e-08,1.8973786087950878e-11
183,4.05192128583222e-08,1.8973786087950878e-11
184,4.0640683186029665e-08,1.8973786087950878e-11
185,4.076251766297588e-08,1.8973786087950878e-11
186,4.088471738082371e-08,1.8973786087950878e-11
187,4.100728343450892e-08,1.8973786087950878e-11
188,4.113021692224974e-08,1.8973786087950878e-11
189,4.125361393540354e-08,1.8973786087950878e-11
190,4.137728588385359e-08,1.8973786087950878e-11
191,4.150132858166055e-08,1.8973786087950878e-11
192,4.162574314027343e-08,1.8973786087950878e-11
193,4.175053067447354e-08,1.8973786087950878e-11
194,4.187569230238378e-08,1.8973786087950878e-11
195,4.200122914547934e-08,1.8973786087950878e-11
196,4.212714232859711e-08,1.8973786087950878e-11
197,4.225353027218323e-08,1.8973786087950878e-11
198,4.238019981502231e-08,1.8973786087950878e-11
199,4.250724909354208e-08,1.8973786087950878e-11
200,4.263467924613141e-08,1.8973786087950878e-11
201,4.276249141459189e-08,1.8973786087950878e-11
202,4.289068674414778e-08,1.8973786087950878e-11
203,4.301926638345693e-08,1.8973786087950878e-11
204,4.3148231484620293e-08,1.8973786087950878e-11
205,4.327768285362561e-08,1.8973786087950878e-11
