,m_a [eV],G_ap[GeV^-1]
1629,1.9830177441303768e-05,2.1019200796279628e-14
1630,1.9830218797996412e-05,2.1085164612399146e-14
1631,1.9830260154689053e-05,2.1147070829551607e-14
1632,1.9830301511381693e-05,2.1138941618909204e-14
1633,1.9830342868074334e-05,2.1205176528110083e-14
1634,1.983038422476698e-05,2.1221458699390488e-14
1635,1.983042558145962e-05,2.1237916492744413e-14
1636,1.9830466938152262e-05,2.126761938174589e-14
1637,1.9830508294844906e-05,2.1280186744670343e-14
1638,1.9830549651537547e-05,2.1277187135232765e-14
1639,1.9830591008230194e-05,2.1284749915157197e-14
1640,1.9830632364922834e-05,2.130174982134714e-14
1641,1.9830673721615478e-05,2.1214298310244035e-14
1642,1.983071507830812e-05,2.119223590934373e-14
1643,1.983075643500076e-05,2.115542904058002e-14
1644,1.9830797791693407e-05,2.1121292512192e-14
1645,1.9830839148386047e-05,2.105295447453614e-14
1646,1.983088050507869e-05,2.101191491789246e-14
1647,1.983092186177133e-05,2.094240196140437e-14
1648,1.9830963218463976e-05,2.0903074902262942e-14
1649,1.983100457515662e-05,2.08612020470066e-14
1650,1.983104593184926e-05,2.0773885301132196e-14
1651,1.9831087288541904e-05,2.0806805895871938e-14
1652,1.9831128645234544e-05,2.0778442279624645e-14
1653,1.9831170001927192e-05,2.0701985718612474e-14
1654,1.9831211358619832e-05,2.0662544624099723e-14
1655,1.9831252715312476e-05,2.070480037512023e-14
1656,1.9831294072005117e-05,2.070982855243151e-14
1657,1.9831335428697757e-05,2.069995333257521e-14
1658,1.9831376785390405e-05,2.0645080011231806e-14
1659,1.9831418142083042e-05,2.0649356619988348e-14
1660,1.9831459498775686e-05,2.0632985886561343e-14
1661,1.9831500855468326e-05,2.057986263365949e-14
1662,1.983154221216097e-05,2.051363218159959e-14
1663,1.9831583568853614e-05,2.0434914166671078e-14
1664,1.9831624925546255e-05,2.0355868348157945e-14
1665,1.98316662822389e-05,2.0257383243981417e-14
1666,1.983170763893154e-05,2.016073382014825e-14
1667,1.9831748995624183e-05,2.0073320113678714e-14
1668,1.9831790352316827e-05,1.9995038123896497e-14
1669,1.9831831709009467e-05,1.9927124918637316e-14
1670,1.983187306570211e-05,1.9864646717673305e-14
1671,1.9831914422394752e-05,1.9819508584484325e-14
1672,1.9831955779087396e-05,1.986101809702745e-14
1673,1.983199713578004e-05,1.9822468628542245e-14
1674,1.9832038492472684e-05,1.9847810341419437e-14
1675,1.9832079849165324e-05,1.9910881705997535e-14
1676,1.9832121205857965e-05,2.0064890780910278e-14
1677,1.983216256255061e-05,2.0197554294487327e-14
1678,1.9832203919243253e-05,2.0318940513987066e-14
1679,1.9832245275935897e-05,2.054678992989238e-14
1680,1.9832286632628537e-05,2.0737802603507228e-14
1681,1.983232798932118e-05,2.0918579662541187e-14
1682,1.983236934601382e-05,2.1087831245122406e-14
1683,1.9832410702706465e-05,2.1202372749265265e-14
1684,1.983245205939911e-05,2.1372211160202126e-14
1685,1.983249341609175e-05,2.1439572464438828e-14
1686,1.9832534772784394e-05,2.1491128212492705e-14
1687,1.983257612947703e-05,2.1542308085203244e-14
1688,1.9832617486169678e-05,2.160974660553851e-14
1689,1.983265884286232e-05,2.1584282204555855e-14
1690,1.983270019955496e-05,2.161407702375119e-14
1691,1.9832741556247603e-05,2.1657267866292692e-14
1692,1.9832782912940244e-05,2.16684227842613e-14
1693,1.983282426963289e-05,2.1722320029643108e-14
1694,1.983286562632553e-05,2.172451795980009e-14
1695,1.9832906983018176e-05,2.1744168275155474e-14
1696,1.9832948339710816e-05,2.1784613208350268e-14
1697,1.9832989696403457e-05,2.1956370979507156e-14
1698,1.9833031053096104e-05,2.1978851954163543e-14
1699,1.9833072409788744e-05,2.1931734974431037e-14
1700,1.983311376648139e-05,2.1977254152291274e-14
1701,1.983315512317403e-05,2.2087648715560487e-14
1702,1.9833196479866673e-05,2.2110978694985436e-14
1703,1.9833237836559317e-05,2.205661233411746e-14
1704,1.9833279193251957e-05,2.2056731302567513e-14
1705,1.98333205499446e-05,2.206703561033532e-14
1706,1.9833361906637242e-05,2.2067366706788775e-14
1707,1.9833403263329886e-05,2.198338419364508e-14
1708,1.983344462002253e-05,2.2029794651469373e-14
1709,1.9833485976715174e-05,2.1981341811182936e-14
1710,1.9833527333407814e-05,2.191062321544374e-14
1711,1.9833568690100455e-05,2.179508690411361e-14
1712,1.9833610046793102e-05,2.1762330163619708e-14
1713,1.9833651403485742e-05,2.1669925460358993e-14
1714,1.9833692760178383e-05,2.1576793068301778e-14
1715,1.9833734116871023e-05,2.1430630468583485e-14
1716,1.9833775473563667e-05,2.1420051739474968e-14
1717,1.9833816830256308e-05,2.133408751014392e-14
1718,1.9833858186948952e-05,2.124568333917847e-14
1719,1.9833899543641596e-05,2.1114565988837504e-14
1720,1.9833940900334236e-05,2.1042251963043277e-14
1721,1.983398225702688e-05,2.1043091278409836e-14
1722,1.9834023613719524e-05,2.095950433119704e-14
1723,1.9834064970412168e-05,2.0885906193153547e-14
1724,1.983410632710481e-05,2.0818903778699176e-14
1725,1.983414768379745e-05,2.0697746761209344e-14
1726,1.9834189040490093e-05,2.0646308084276583e-14
1727,1.9834230397182737e-05,2.063894313887942e-14
1728,1.983427175387538e-05,2.058035753223832e-14
1729,1.983431311056802e-05,2.0510950906044834e-14
1730,1.9834354467260662e-05,2.0455569796376574e-14
1731,1.9834395823953306e-05,2.0439366819383688e-14
1732,1.983443718064595e-05,2.043583800489535e-14
1733,1.9834478537338594e-05,2.050648188349234e-14
1734,1.9834519894031234e-05,2.0486463101418093e-14
1735,1.9834561250723878e-05,2.0486431571937322e-14
1736,1.983460260741652e-05,2.0536734940284013e-14
1737,1.9834643964109163e-05,2.0603783665348214e-14
1738,1.9834685320801807e-05,2.0737833982452897e-14
1739,1.9834726677494447e-05,2.0781724068980206e-14
1740,1.983476803418709e-05,2.086943299430894e-14
1741,1.9834809390879728e-05,2.096605710757249e-14
1742,1.9834850747572376e-05,2.1091803128678144e-14
1743,1.9834892104265016e-05,2.123737318711424e-14
1744,1.9834933460957657e-05,2.129290843597119e-14
1745,1.98349748176503e-05,2.1280575246466728e-14
1746,1.983501617434294e-05,2.1306372317234944e-14
1747,1.983505753103559e-05,2.140179968940101e-14
1748,1.983509888772823e-05,2.1386967489562642e-14
1749,1.9835140244420873e-05,2.1372015710782622e-14
1750,1.9835181601113513e-05,2.1367349217266725e-14
1751,1.9835222957806154e-05,2.142452774873817e-14
1752,1.98352643144988e-05,2.1390503250186203e-14
1753,1.9835305671191442e-05,2.13904909594867e-14
1754,1.9835347027884086e-05,2.1400217067390694e-14
1755,1.9835388384576726e-05,2.1495469272249058e-14
1756,1.983542974126937e-05,2.151579875707842e-14
1757,1.9835471097962014e-05,2.153804902671313e-14
1758,1.9835512454654655e-05,2.1589180137567117e-14
1759,1.98355538113473e-05,2.1655667617197256e-14
1760,1.983559516803994e-05,2.1685461392045793e-14
1761,1.9835636524732583e-05,2.1746168229102575e-14
1762,1.9835677881425227e-05,2.1854237216025006e-14
1763,1.983571923811787e-05,2.1971549656855953e-14
1764,1.983576059481051e-05,2.2059352174314212e-14
1765,1.9835801951503152e-05,2.2163220725544898e-14
1766,1.9835843308195796e-05,2.2295675755075242e-14
1767,1.983588466488844e-05,2.2440669049228038e-14
1768,1.9835926021581084e-05,2.239902973068e-14
1769,1.983596737827372e-05,2.2611173685823688e-14
1770,1.9836008734966365e-05,2.2712424589871734e-14
1771,1.9836050091659005e-05,2.2736800114168344e-14
1772,1.983609144835165e-05,2.2741991650578588e-14
1773,1.9836132805044293e-05,2.289450597028367e-14
1774,1.9836174161736934e-05,2.2916851328355104e-14
1775,1.9836215518429578e-05,2.2878621068607307e-14
1776,1.9836256875122218e-05,2.2814210906063947e-14
1777,1.9836298231814865e-05,2.2807325923774398e-14
1778,1.9836339588507506e-05,2.2871985072306035e-14
1779,1.9836380945200146e-05,2.2787789421323662e-14
1780,1.983642230189279e-05,2.2590377683582886e-14
1781,1.9836463658585434e-05,2.2480398355401288e-14
1782,1.9836505015278078e-05,2.234401808967612e-14
1783,1.983654637197072e-05,2.228002319859623e-14
1784,1.9836587728663363e-05,2.2124766238418853e-14
1785,1.9836629085356003e-05,2.183505088353311e-14
1786,1.9836670442048647e-05,2.159738488257922e-14
1787,1.983671179874129e-05,2.1344596218652556e-14
1788,1.983675315543393e-05,2.1131340203820415e-14
1789,1.9836794512126575e-05,2.0796746692454794e-14
1790,1.9836835868819216e-05,2.0529291105670212e-14
1791,1.983687722551186e-05,2.0286657702201856e-14
1792,1.9836918582204504e-05,2.0017733879074155e-14
1793,1.9836959938897144e-05,1.983670479980693e-14
1794,1.983700129558979e-05,1.9684671542249682e-14
1795,1.983704265228243e-05,1.9511431685308322e-14
1796,1.9837084008975073e-05,1.9441061342062816e-14
1797,1.9837125365667713e-05,1.935409603612774e-14
1798,1.9837166722360354e-05,1.927447821764747e-14
1799,1.9837208079052998e-05,1.9168634789419976e-14
1800,1.9837249435745638e-05,1.9115783734923005e-14
1801,1.9837290792438286e-05,1.9075588372739594e-14
1802,1.9837332149130926e-05,1.9042502279912573e-14
1803,1.983737350582357e-05,1.9038303545964204e-14
1804,1.983741486251621e-05,1.9028743565862885e-14
1805,1.983745621920885e-05,1.9000790877531308e-14
1806,1.98374975759015e-05,1.8930940129395897e-14
1807,1.983753893259414e-05,1.889711636759957e-14
1808,1.9837580289286783e-05,1.8860923427104013e-14
1809,1.9837621645979423e-05,1.8780003633673385e-14
1810,1.9837663002672067e-05,1.8733299559476258e-14
1811,1.983770435936471e-05,1.868569421755733e-14
1812,1.9837745716057352e-05,1.8673115168627256e-14
1813,1.9837787072749996e-05,1.857890504535853e-14
1814,1.9837828429442636e-05,1.8527599435184848e-14
1815,1.983786978613528e-05,1.8487440194811124e-14
1816,1.9837911142827924e-05,1.845353500317261e-14
1817,1.9837952499520568e-05,1.8399954782990702e-14
1818,1.983799385621321e-05,1.839776418680789e-14
1819,1.983803521290585e-05,1.8429312132181326e-14
1820,1.9838076569598493e-05,1.8401666510317997e-14
1821,1.9838117926291137e-05,1.8424392544021035e-14
1822,1.983815928298378e-05,1.8492913120264418e-14
1823,1.9838200639676418e-05,1.854724943504039e-14
1824,1.9838241996369062e-05,1.8558184855454445e-14
1825,1.9838283353061702e-05,1.86067078180856e-14
1826,1.9838324709754346e-05,1.865381929110871e-14
1827,1.983836606644699e-05,1.8743027635444062e-14
1828,1.983840742313963e-05,1.872920326193162e-14
1829,1.9838448779832275e-05,1.8732439212099488e-14
1830,1.9838490136524915e-05,1.8719069195697103e-14
1831,1.9838531493217563e-05,1.8740428702014362e-14
1832,1.9838572849910203e-05,1.869301116922911e-14
1833,1.9838614206602844e-05,1.860744847732776e-14
1834,1.9838655563295488e-05,1.8550167764028894e-14
1835,1.9838696919988128e-05,1.8480466113337832e-14
1836,1.9838738276680775e-05,1.8457368287259374e-14
1837,1.9838779633373416e-05,1.841009333882031e-14
1838,1.983882099006606e-05,1.8370387115840562e-14
1839,1.98388623467587e-05,1.8333135855320505e-14
1840,1.9838903703451344e-05,1.831461829985294e-14
1841,1.9838945060143988e-05,1.8280786029419178e-14
1842,1.983898641683663e-05,1.82551562261153e-14
1843,1.9839027773529273e-05,1.8272003851142483e-14
1844,1.9839069130221913e-05,1.8218918001252632e-14
1845,1.983911048691456e-05,1.820086231973622e-14
1846,1.98391518436072e-05,1.8190420966099813e-14
1847,1.983919320029984e-05,1.8220572400445238e-14
1848,1.9839234556992486e-05,1.8209730001555407e-14
1849,1.9839275913685126e-05,1.8170839863863686e-14
1850,1.9839317270377773e-05,1.8202988631198564e-14
1851,1.983935862707041e-05,1.818990954351166e-14
1852,1.983939998376305e-05,1.8172454916028587e-14
1853,1.9839441340455695e-05,1.8120831630363336e-14
1854,1.9839482697148336e-05,1.810354555746293e-14
1855,1.9839524053840983e-05,1.8086826908699967e-14
1856,1.9839565410533623e-05,1.8072968903859402e-14
1857,1.9839606767226267e-05,1.8080933467088022e-14
1858,1.9839648123918908e-05,1.8062675204633866e-14
1859,1.983968948061155e-05,1.8065568680521483e-14
1860,1.9839730837304196e-05,1.811988277968888e-14
1861,1.9839772193996836e-05,1.8145091170445418e-14
1862,1.983981355068948e-05,1.817890323719816e-14
1863,1.983985490738212e-05,1.8193354922684902e-14
1864,1.9839896264074765e-05,1.8264550999657537e-14
1865,1.983993762076741e-05,1.8301168990032745e-14
1866,1.983997897746005e-05,1.833728097437813e-14
1867,1.9840020334152693e-05,1.8365610312118077e-14
1868,1.9840061690845334e-05,1.8393408163716014e-14
1869,1.9840103047537977e-05,1.8407028134024665e-14
1870,1.984014440423062e-05,1.8416155261782027e-14
1871,1.9840185760923265e-05,1.8447993413617662e-14
1872,1.9840227117615906e-05,1.84690619529838e-14
1873,1.9840268474308546e-05,1.8462831473286228e-14
1874,1.984030983100119e-05,1.8460222020711974e-14
1875,1.9840351187693834e-05,1.8493851412909083e-14
1876,1.9840392544386478e-05,1.851456589535602e-14
1877,1.984043390107912e-05,1.852508207081999e-14
1878,1.984047525777176e-05,1.8551552657674e-14
1879,1.98405166144644e-05,1.8614497701035626e-14
1880,1.9840557971157044e-05,1.8646967065943668e-14
1881,1.9840599327849688e-05,1.8683509762541784e-14
1882,1.9840640684542328e-05,1.8720497972859947e-14
1883,1.9840682041234972e-05,1.8788070494492913e-14
1884,1.9840723397927613e-05,1.8863529420928698e-14
1885,1.984076475462026e-05,1.892276720004629e-14
1886,1.98408061113129e-05,1.903862025582113e-14
1887,1.984084746800554e-05,1.9085629716383216e-14
1888,1.9840888824698185e-05,1.9099599543355197e-14
1889,1.9840930181390825e-05,1.9083987391425203e-14
1890,1.9840971538083473e-05,1.909687078012151e-14
1891,1.9841012894776113e-05,1.9141308717074518e-14
1892,1.9841054251468757e-05,1.910240349810702e-14
1893,1.9841095608161398e-05,1.9041554966092005e-14
1894,1.9841136964854038e-05,1.8873263874406546e-14
1895,1.9841178321546686e-05,1.8754481031446394e-14
1896,1.9841219678239326e-05,1.8662495269334286e-14
1897,1.984126103493197e-05,1.851729862351155e-14
1898,1.984130239162461e-05,1.8399124959053344e-14
1899,1.9841343748317258e-05,1.8337716678815218e-14
1900,1.98413851050099e-05,1.8338503768342013e-14
1901,1.984142646170254e-05,1.8387516088674498e-14
1902,1.9841467818395183e-05,1.848264093281406e-14
1903,1.9841509175087823e-05,1.860582203275415e-14
1904,1.984155053178047e-05,1.8780691858596694e-14
1905,1.9841591888473108e-05,1.885646365242077e-14
1906,1.9841633245165752e-05,1.889490141802922e-14
1907,1.9841674601858392e-05,1.8953049373706342e-14
1908,1.9841715958551033e-05,1.9044040531663316e-14
1909,1.984175731524368e-05,1.9054377538282964e-14
1910,1.984179867193632e-05,1.9053879569942462e-14
1911,1.9841840028628965e-05,1.9013931546747962e-14
1912,1.9841881385321605e-05,1.9002507232050195e-14
1913,1.9841922742014246e-05,1.902961444004372e-14
1914,1.9841964098706893e-05,1.9076356105306284e-14
1915,1.9842005455399534e-05,1.9120212381959427e-14
1916,1.9842046812092177e-05,1.9172375057320274e-14
1917,1.9842088168784818e-05,1.9303981756689056e-14
1918,1.9842129525477462e-05,1.937600223670106e-14
1919,1.9842170882170106e-05,1.9435492558635843e-14
1920,1.9842212238862746e-05,1.9424613861514686e-14
1921,1.984225359555539e-05,1.9410265336947284e-14
1922,1.984229495224803e-05,1.9369610698692464e-14
1923,1.9842336308940675e-05,1.9312684739995442e-14
1924,1.984237766563332e-05,1.9303858939298803e-14
1925,1.9842419022325963e-05,1.9192357713754127e-14
1926,1.9842460379018603e-05,1.9025540464039372e-14
1927,1.9842501735711244e-05,1.890020895561993e-14
1928,1.9842543092403888e-05,1.878838696483056e-14
1929,1.984258444909653e-05,1.8646409894819318e-14
1930,1.9842625805789175e-05,1.8691809083305633e-14
1931,1.9842667162481816e-05,1.8708865130666923e-14
1932,1.984270851917446e-05,1.8792545502897398e-14
1933,1.9842749875867097e-05,1.8832944556301293e-14
1934,1.984279123255974e-05,1.8975151898016097e-14
1935,1.9842832589252385e-05,1.9135630032781126e-14
1936,1.9842873945945025e-05,1.9340651319181325e-14
1937,1.984291530263767e-05,1.9443040137762767e-14
1938,1.984295665933031e-05,1.945802717393717e-14
1939,1.9842998016022957e-05,1.9398914455139072e-14
1940,1.9843039372715598e-05,1.935965284154424e-14
1941,1.9843080729408238e-05,1.925879785920707e-14
1942,1.9843122086100882e-05,1.9162635696470954e-14
1943,1.9843163442793523e-05,1.8893207760220173e-14
1944,1.984320479948617e-05,1.865332333726511e-14
1945,1.984324615617881e-05,1.841974157107177e-14
1946,1.9843287512871454e-05,1.819762332635784e-14
1947,1.9843328869564095e-05,1.8060396671869304e-14
1948,1.9843370226256736e-05,1.7874664078872204e-14
1949,1.9843411582949383e-05,1.7692615186450378e-14
1950,1.9843452939642023e-05,1.7551242493095768e-14
1951,1.9843494296334667e-05,1.7456941625347133e-14
1952,1.9843535653027308e-05,1.7400998321423383e-14
1953,1.9843577009719955e-05,1.735759399760968e-14
1954,1.9843618366412596e-05,1.7378352465212626e-14
1955,1.9843659723105236e-05,1.740318468965683e-14
1956,1.984370107979788e-05,1.7502445614646083e-14
1957,1.984374243649052e-05,1.7608609706916674e-14
1958,1.9843783793183168e-05,1.776949416938606e-14
1959,1.984382514987581e-05,1.7984419960155177e-14
1960,1.984386650656845e-05,1.8200263116124176e-14
1961,1.984390786326109e-05,1.8480009719500628e-14
1962,1.984394921995373e-05,1.8775738483762106e-14
1963,1.9843990576646377e-05,1.9139735365814212e-14
1964,1.9844031933339018e-05,1.9433511790393344e-14
1965,1.9844073290031662e-05,1.9621190728620785e-14
1966,1.9844114646724302e-05,1.983562877353979e-14
1967,1.9844156003416946e-05,2.001426721550621e-14
1968,1.984419736010959e-05,2.0179237064893933e-14
1969,1.984423871680223e-05,2.0441227964137205e-14
1970,1.9844280073494875e-05,2.0473676832569767e-14
1971,1.9844321430187515e-05,2.0491947044063807e-14
1972,1.984436278688016e-05,2.058913990003508e-14
1973,1.9844404143572803e-05,2.0604182361231118e-14
1974,1.9844445500265444e-05,2.0613809268710153e-14
1975,1.9844486856958088e-05,2.0822447057123382e-14
1976,1.9844528213650728e-05,2.075661098310103e-14
1977,1.9844569570343372e-05,2.076137625957213e-14
1978,1.9844610927036016e-05,2.0762711623323596e-14
1979,1.984465228372866e-05,2.080030582796888e-14
1980,1.98446936404213e-05,2.081024965241482e-14
1981,1.984473499711394e-05,2.0815993426090358e-14
1982,1.9844776353806585e-05,2.0827955966633538e-14
1983,1.984481771049923e-05,2.084192746067437e-14
1984,1.9844859067191873e-05,2.081902416578407e-14
1985,1.9844900423884513e-05,2.087854061620519e-14
1986,1.9844941780577157e-05,2.0893674630627355e-14
1987,1.9844983137269794e-05,2.091133612472327e-14
1988,1.9845024493962438e-05,2.093217968755782e-14
1989,1.9845065850655082e-05,2.095592323565857e-14
1990,1.9845107207347723e-05,2.09009809315263e-14
1991,1.9845148564040367e-05,2.1007067666533817e-14
1992,1.9845189920733007e-05,2.1005466046571286e-14
1993,1.9845231277425654e-05,2.0999322985958116e-14
1994,1.9845272634118295e-05,2.0987015089160456e-14
1995,1.9845313990810935e-05,2.0949685332384316e-14
1996,1.984535534750358e-05,2.0973094685919558e-14
1997,1.984539670419622e-05,2.0940832811437365e-14
1998,1.9845438060888867e-05,2.090710047131773e-14
1999,1.9845479417581508e-05,2.088777253560334e-14
2000,1.9845520774274152e-05,2.087362132972641e-14
2001,1.9845562130966792e-05,2.0928391121391123e-14
2002,1.9845603487659433e-05,2.0898270279700347e-14
2003,1.984564484435208e-05,2.090700022214011e-14
2004,1.984568620104472e-05,2.0943284172825902e-14
2005,1.9845727557737365e-05,2.099620670386499e-14
2006,1.9845768914430005e-05,2.1061298418244005e-14
2007,1.9845810271122652e-05,2.121376861019985e-14
2008,1.9845851627815293e-05,2.1280245012914863e-14
2009,1.9845892984507933e-05,2.1272925646264743e-14
2010,1.9845934341200577e-05,2.1327277812685928e-14
2011,1.9845975697893218e-05,2.139346029835472e-14
2012,1.9846017054585865e-05,2.154679348801199e-14
2013,1.9846058411278506e-05,2.1609630118747083e-14
2014,1.984609976797115e-05,2.166679194354791e-14
2015,1.9846141124663787e-05,2.173670020507206e-14
2016,1.9846182481356427e-05,2.1723802214087962e-14
2017,1.9846223838049075e-05,2.1788250301791116e-14
2018,1.9846265194741715e-05,2.196230530678083e-14
2019,1.984630655143436e-05,2.202646493587257e-14
2020,1.9846347908127e-05,2.2097519955192666e-14
2021,1.9846389264819644e-05,2.216984636632485e-14
2022,1.9846430621512287e-05,2.2233033040154702e-14
2023,1.9846471978204928e-05,2.2311528310132108e-14
2024,1.9846513334897572e-05,2.2377797687227087e-14
2025,1.9846554691590212e-05,2.2432117046097535e-14
2026,1.9846596048282856e-05,2.2499968154033155e-14
2027,1.98466374049755e-05,2.249419089979356e-14
2028,1.9846678761668144e-05,2.2481264179707666e-14
2029,1.9846720118360785e-05,2.2441721952525467e-14
2030,1.9846761475053425e-05,2.2401333538198274e-14
2031,1.984680283174607e-05,2.2272804945012715e-14
2032,1.9846844188438713e-05,2.229236268504306e-14
2033,1.9846885545131357e-05,2.2219745523063936e-14
2034,1.9846926901823998e-05,2.212638340206357e-14
2035,1.9846968258516638e-05,2.198667195476817e-14
2036,1.9847009615209282e-05,2.1815068818598418e-14
2037,1.9847050971901926e-05,2.1787954628228324e-14
2038,1.984709232859457e-05,2.1646702639282794e-14
2039,1.984713368528721e-05,2.1531665678973734e-14
2040,1.9847175041979854e-05,2.1312126431602685e-14
2041,1.9847216398672495e-05,2.1190976847739044e-14
2042,1.9847257755365135e-05,2.1066819140746752e-14
2043,1.984729911205778e-05,2.099112994665544e-14
2044,1.984734046875042e-05,2.085838374774463e-14
2045,1.9847381825443064e-05,2.073126851651192e-14
2046,1.9847423182135704e-05,2.061273714439762e-14
2047,1.984746453882835e-05,2.0517331648189315e-14
2048,1.9847505895520992e-05,2.0422950843372672e-14
2049,1.9847547252213633e-05,2.02782620583163e-14
2050,1.9847588608906277e-05,2.0190710677819896e-14
2051,1.9847629965598917e-05,2.0194162353673568e-14
2052,1.9847671322291565e-05,2.014436392997031e-14
2053,1.9847712678984205e-05,2.0103590954467827e-14
2054,1.984775403567685e-05,2.0006507590489006e-14
2055,1.984779539236949e-05,1.9982523674033984e-14
2056,1.984783674906213e-05,1.996814501063076e-14
2057,1.9847878105754777e-05,1.9968791860166723e-14
2058,1.9847919462447418e-05,2.0029515080453207e-14
2059,1.9847960819140062e-05,1.9994990081450756e-14
2060,1.9848002175832702e-05,1.9990841824222613e-14
2061,1.9848043532525346e-05,2.0000187719000612e-14
2062,1.984808488921799e-05,2.002509385655313e-14
2063,1.984812624591063e-05,2.009671692605217e-14
2064,1.9848167602603275e-05,2.011366446678625e-14
2065,1.9848208959295915e-05,2.015018445397496e-14
2066,1.9848250315988562e-05,2.019332075348192e-14
2067,1.9848291672681203e-05,2.024478569540071e-14
2068,1.9848333029373847e-05,2.0322075547634944e-14
2069,1.9848374386066484e-05,2.0398720797682996e-14
2070,1.9848415742759125e-05,2.0440570619415332e-14
2071,1.984845709945177e-05,2.0491273012334702e-14
2072,1.9848498456144412e-05,2.0623883941744894e-14
2073,1.9848539812837056e-05,2.0675151356709622e-14
2074,1.9848581169529697e-05,2.0735942718838314e-14
2075,1.984862252622234e-05,2.0816420845485894e-14
2076,1.9848663882914985e-05,2.0875791038518783e-14
2077,1.9848705239607625e-05,2.0984847015908927e-14
2078,1.984874659630027e-05,2.1061028566509275e-14
2079,1.984878795299291e-05,2.115867570820207e-14
2080,1.9848829309685554e-05,2.1276766790393164e-14
2081,1.9848870666378198e-05,2.1443762701473635e-14
2082,1.984891202307084e-05,2.1596008654675927e-14
2083,1.9848953379763482e-05,2.1787250776607728e-14
2084,1.9848994736456123e-05,2.2022333637675038e-14
2085,1.9849036093148767e-05,2.2395801515451595e-14
2086,1.984907744984141e-05,2.2586861484009564e-14
2087,1.9849118806534054e-05,2.2874871400406132e-14
2088,1.9849160163226695e-05,2.3157711188292415e-14
2089,1.984920151991934e-05,2.3424960156764297e-14
2090,1.984924287661198e-05,2.3725285968928978e-14
2091,1.9849284233304623e-05,2.379762751638686e-14
2092,1.9849325589997267e-05,2.3597496820159206e-14
2093,1.9849366946689908e-05,2.3390944614269344e-14
2094,1.984940830338255e-05,2.310118047183706e-14
2095,1.9849449660075192e-05,2.289304813752617e-14
2096,1.9849491016767833e-05,2.2537000601175896e-14
2097,1.9849532373460477e-05,2.219173418449792e-14
2098,1.9849573730153117e-05,2.1824864954188077e-14
2099,1.984961508684576e-05,2.1579275931717572e-14
2100,1.98496564435384e-05,2.148318906355017e-14
2101,1.984969780023105e-05,2.1310542471651333e-14
2102,1.984973915692369e-05,2.118731237629882e-14
2103,1.984978051361633e-05,2.1113758330331528e-14
2104,1.9849821870308974e-05,2.0999536840927644e-14
2105,1.9849863227001614e-05,2.0999815488734824e-14
2106,1.9849904583694262e-05,2.1049936911847963e-14
2107,1.9849945940386902e-05,2.1058253559931886e-14
2108,1.9849987297079546e-05,2.109191085061767e-14
2109,1.9850028653772187e-05,2.1131741589879362e-14
2110,1.9850070010464827e-05,2.1087070716435925e-14
2111,1.9850111367157475e-05,2.110633392213065e-14
2112,1.9850152723850115e-05,2.1128930744196296e-14
2113,1.985019408054276e-05,2.1153849356589052e-14
2114,1.98502354372354e-05,2.118049371493071e-14
2115,1.9850276793928044e-05,2.1139859385160547e-14
2116,1.9850318150620687e-05,2.1169626617043356e-14
2117,1.9850359507313328e-05,2.1205220803911883e-14
2118,1.9850400864005972e-05,2.1345512112788103e-14
2119,1.9850442220698612e-05,2.137523420028535e-14
2120,1.9850483577391256e-05,2.1343756042815447e-14
2121,1.98505249340839e-05,2.1370603495514695e-14
2122,1.9850566290776544e-05,2.1427083146876716e-14
2123,1.9850607647469185e-05,2.146662458778117e-14
2124,1.9850649004161822e-05,2.1345831432747138e-14
2125,1.9850690360854466e-05,2.1289900532384856e-14
2126,1.985073171754711e-05,2.1231585767931024e-14
2127,1.9850773074239754e-05,2.1226197274126793e-14
2128,1.9850814430932394e-05,2.1117115104730358e-14
2129,1.9850855787625038e-05,2.1000648959069645e-14
2130,1.985089714431768e-05,2.089839714790655e-14
2131,1.9850938501010323e-05,2.0806780283692138e-14
2132,1.9850979857702966e-05,2.0717976088683087e-14
2133,1.9851021214395607e-05,2.0701897375259737e-14
2134,1.985106257108825e-05,2.0557920302085065e-14
2135,1.985110392778089e-05,2.0470485398909877e-14
2136,1.985114528447354e-05,2.039646163389616e-14
2137,1.985118664116618e-05,2.0336023325474955e-14
2138,1.985122799785882e-05,2.032400119317625e-14
2139,1.9851269354551464e-05,2.0297338552427764e-14
2140,1.9851310711244108e-05,2.0200064545798843e-14
2141,1.985135206793675e-05,2.0173715729752836e-14
2142,1.9851393424629392e-05,2.0166673164132824e-14
2143,1.9851434781322036e-05,2.0172310407185458e-14
2144,1.9851476138014677e-05,2.0197221620955718e-14
2145,1.985151749470732e-05,2.032128182878333e-14
2146,1.9851558851399964e-05,2.0377726220764428e-14
2147,1.9851600208092605e-05,2.039918754920433e-14
2148,1.985164156478525e-05,2.046001806969465e-14
2149,1.985168292147789e-05,2.055903171722672e-14
2150,1.9851724278170537e-05,2.0659483849940255e-14
2151,1.9851765634863174e-05,2.0843201260855612e-14
2152,1.9851806991555814e-05,2.093817104982274e-14
2153,1.985184834824846e-05,2.1030816761734798e-14
2154,1.98518897049411e-05,2.1071758404171813e-14
2155,1.9851931061633746e-05,2.114581312281881e-14
2156,1.9851972418326387e-05,2.1334622686514798e-14
2157,1.9852013775019027e-05,2.1401631302577087e-14
2158,1.985205513171167e-05,2.149507561072237e-14
