,m_a [eV],G_ap[GeV^-1]
646,42817.55882068058,5.062299676226716e-20
647,42988.93917170444,4.773528625931545e-20
648,43336.05130671727,4.3980700096467783e-20
649,43559.058040630625,3.953160072216135e-20
650,43500.88769957856,3.629862797798967e-20
651,44032.02657081976,3.3713467969563506e-20
652,44289.41367852853,4.8379036871964255e-20
653,44523.20437317782,4.2928483860772324e-20
654,44705.6552519067,3.897687894175656e-20
655,44945.45237371703,3.661418154452601e-20
656,45269.078473957125,3.464675459572203e-20
657,45099.87069570846,3.2036972414343554e-20
658,45088.40082437373,4.9692699735447335e-20
659,45391.81014646251,4.656924384271666e-20
660,45423.70385589279,2.9912107280147334e-20
661,45655.268628723585,4.3283828285436853e-20
662,45995.20536947544,3.9368996300383735e-20
663,46470.99491675741,3.530576937643866e-20
664,46304.33836860158,3.31451082494602e-20
665,46769.08324744197,5.0069627925075137e-20
666,46706.444821588375,4.5854976010356205e-20
667,46424.39916111868,3.0334246060321034e-20
668,47011.833251974334,4.187985847304526e-20
669,47205.821382853304,3.8757175917093083e-20
670,48062.025859061956,5.2033323650117106e-20
671,47997.73422635495,4.770578237371504e-20
672,47993.32174974585,4.484563315767892e-20
673,48307.14411754449,4.09692705971093e-20
674,49196.19743346703,5.351969467644467e-20
675,49325.63075131333,5.02488060767688e-20
676,49321.09619993465,4.723619259143948e-20
677,49316.56206542131,4.4404197129116325e-20
678,49337.059669926166,3.7161525834207307e-20
679,49581.14377174923,4.174199092919178e-20
680,49487.2720115179,3.953160072216135e-20
681,49567.47090599617,3.46753274907812e-20
682,49562.91412202583,3.259640527624483e-20
683,49468.09149708419,3.04595345615331e-20
684,49915.642311517535,2.916941094473636e-20
685,50743.377481702286,4.7457364507442335e-20
686,50675.54046943923,4.353431806837161e-20
687,50724.720509980696,3.705955208152837e-20
688,51039.48713295302,4.068879260259593e-20
689,51025.412103565104,3.380042919114322e-20
690,50927.83828176267,3.1604161870133654e-20
691,51242.41013971577,5.112625582536188e-20
692,50866.72728531075,2.9308002848796626e-20
693,52186.13630529541,4.718511246766028e-20
694,52003.12428797636,4.3777234580092227e-20
695,51685.767306761445,3.762389122423763e-20
696,52468.030550027535,4.1484711395771516e-20
697,51771.29009753872,3.376561781771198e-20
698,53583.18649301078,4.8379036871964255e-20
699,53511.596771060416,4.4404197129116325e-20
700,53796.854712844586,4.079794988892916e-20
701,55066.86912334625,5.174814950292929e-20
702,54993.252189247585,4.7470406822883706e-20
703,54988.19660812799,4.4624369296535654e-20
704,55041.562032816866,3.79874823226369e-20
705,54967.97893086528,3.484726038233694e-20
706,54963.12779452924,3.283914280948026e-20
707,55382.09801492871,4.1195044405751027e-20
708,55611.8633319256,3.1578119653206125e-20
709,56437.58212926069,4.9846553445148294e-20
710,56355.14368519137,4.656924384271666e-20
711,56503.04829305009,4.353431806837161e-20
712,56576.32502298785,3.65753954243982e-20
713,56482.89677393776,3.424919742294345e-20
714,56909.37072974846,4.094113601355389e-20
715,56801.34596029522,3.8645513643299584e-20
716,56828.33291386167,5.318982248375247e-20
717,57744.70970397696,4.2576056684076427e-20
718,57739.401178793945,4.002345469145161e-20
719,57734.62392338573,3.7857226755664596e-20
720,58849.50186959552,4.5227793999378434e-20
721,59872.57979473697,4.8886527451139875e-20
722,63149.815840014315,5.410190134593879e-20
723,64642.456947606785,5.42414529172893e-20
724,65227.69401117667,5.215858100569637e-20
725,66749.91830228367,5.225849110175182e-20
726,67792.53110578885,5.048903842495414e-20
727,69337.91725159081,5.0222184252082366e-20
728,70421.13876386124,4.860746791836308e-20
729,72026.5407659715,4.8393282309317724e-20
730,73151.09238862152,4.6548682608052895e-20
731,74857.7177443952,4.642550570180277e-20
732,75534.39648384973,4.4230664838332714e-20
733,77337.12413113196,4.427626537196167e-20
734,78036.57425853629,4.231363633098078e-20
735,79856.96883684618,4.212718407669557e-20
736,81103.56403141223,4.044991168964627e-20
737,82952.60394325682,4.0307256847020387e-20
738,84248.29761832122,3.8942468426638227e-20
739,86168.80640923156,3.8736642359718325e-20
740,87515.08097440697,3.752433105921395e-20
741,89718.910272148,3.7276581740571405e-20
742,92193.42866134521,3.713855730310868e-20
743,94735.5865524842,3.684125506697314e-20
744,97122.30335858512,3.6867295831944625e-20
745,98639.45284650325,3.5650456988562254e-20
746,100888.28478593634,3.552472839933159e-20
747,102463.85903035673,3.4261299586020604e-20
748,105045.49846678245,3.433400242122943e-20
749,107947.89672502383,3.5324484293297735e-20
750,110930.79395500937,3.6411012263834484e-20
751,113786.77413273136,3.693247830161528e-20
752,114817.11260027457,3.555088523766086e-20
753,117496.14646240143,3.552472839933159e-20
754,119330.7725467383,3.420083150416308e-20
755,121807.26911522791,3.1839510407106235e-20
756,121674.57853202942,3.45042428988873e-20
757,124476.29308647865,2.9868986709042497e-20
758,124003.16904729143,3.2435577878280495e-20
759,126664.91891238494,2.779037986823972e-20
760,126374.00012742533,3.01162299597443e-20
761,129490.04251063765,2.7533844401841254e-20
762,130068.11111997609,2.607045385780906e-20
763,133172.15348740784,2.607045385780906e-20
764,134377.40873158813,2.50177366578724e-20
765,137072.44105458984,2.3409025751842562e-20
766,137462.70552464336,2.5407429687678762e-20
767,139311.4896852598,2.152340202065005e-20
768,140090.22709321883,2.3517824984094962e-20
769,141761.5371436335,2.0080673873583483e-20
770,141995.01757261858,2.1971575778851607e-20
771,143645.24549052064,1.8728218893700492e-20
772,144705.84578562636,2.0025571139633678e-20
773,147248.20580121217,1.846632381737002e-20
774,150851.51843883385,1.8308432381931294e-20
775,152214.44588140197,1.738903339584997e-20
776,153726.0085144558,1.6296038265412044e-20
777,155568.63740103153,1.5197177526105964e-20
778,154864.599150897,1.7696329085887345e-20
779,156968.831941942,1.6430930202441752e-20
780,159010.40960068034,1.495714967364954e-20
781,159264.51745042737,1.3855764290521816e-20
782,162460.98952344013,1.3377748669927904e-20
783,166211.94770544063,1.3257184459637004e-20
784,168804.80068194796,1.2639729402701367e-20
785,170549.3802715919,1.1938030767155304e-20
786,172115.59150063724,1.2517521764602936e-20
787,173381.7525345684,1.1286080932605456e-20
788,176218.29352597272,1.0552195946887228e-20
789,175877.80157541373,1.1338535782868044e-20
790,180380.78376334393,1.0473657500645266e-20
791,182013.01497299748,1.0040382971114518e-20
792,186695.90304608096,1.0069393634620338e-20
793,186508.39564687022,9.428701818335038e-21
794,189150.99624772187,9.084006854054469e-21
795,192253.38231110413,8.730039010946737e-21
796,194265.64280287302,9.001476550631507e-21
797,197492.18180877672,8.518668834818311e-21
798,202539.55475273164,8.895438042406735e-21
799,201421.23355396083,8.349206545660493e-21
800,207261.3454661042,9.29685102160814e-21
801,212223.6263422674,9.229580472556592e-21
802,215536.51132431734,8.86210942482444e-21
803,218998.05509505322,8.265743794584092e-21
804,219173.53954356723,8.964450984681184e-21
805,223648.2779445759,7.842575467172835e-21
806,222761.0302246825,8.426996903010845e-21
807,229085.86845332582,7.760178019264407e-21
808,231160.5936336193,7.47758169520979e-21
809,237110.9452173326,7.562821056499319e-21
810,243657.91644249525,7.687411412181815e-21
811,245414.51511076977,7.317510674297822e-21
812,250589.37982345076,8.545043509749001e-21
813,250390.29565337306,7.911975876336397e-21
814,250023.86066700492,7.378082033607136e-21
815,253503.79858942158,9.444908582565441e-21
816,257099.92086468008,8.682619139767393e-21
817,259953.20202365826,9.615119244035866e-21
818,260639.2056672906,9.075987090449063e-21
819,264584.4082214856,8.514280976995238e-21
820,265836.5657262633,7.872938980023385e-21
821,265907.4503851646,9.418991111464534e-21
822,267260.3129384758,7.355309239644608e-21
823,268692.39112592,6.88386199405559e-21
824,270455.1467965384,6.3803419116651725e-21
825,268792.9835128205,8.854285562098054e-21
826,270230.08010600373,8.221148428989326e-21
827,271679.8554492395,7.728258257942766e-21
828,273132.38664852944,7.175639162585986e-21
829,276079.4007614859,6.473052862643889e-21
830,277573.10393886326,6.272778686595854e-21
831,285232.3293897756,6.301932975733117e-21
832,293101.7772423767,6.314933894597301e-21
833,298320.191048357,6.801267303649738e-21
834,301960.02636224654,7.36831364397133e-21
835,300367.9952579693,6.301932975733117e-21
836,303684.71114660014,6.7246112943918345e-21
837,308842.23505629617,7.309974302637229e-21
838,313670.78552696836,7.131411634031492e-21
839,320830.0159568347,7.22652087376328e-21
840,325838.7125831488,6.944931917704996e-21
841,333140.4389283414,6.957210762786397e-21
842,334625.5913886138,6.560347442242684e-21
843,342915.4368139073,6.473052862643889e-21
844,347770.4077474951,6.191588784429268e-21
845,355882.1489532634,6.1543324018987915e-21
846,359102.4584472182,5.8997398227692696e-21
847,367671.2204884936,5.8875936879029585e-21
848,370993.0909040662,5.5919349687840125e-21
849,375209.14264639595,5.216591831615856e-21
850,377020.54173622717,4.850707956143339e-21
851,378481.45631601056,5.696621582780173e-21
852,382566.9129240477,5.154760314955784e-21
853,387404.5818279168,4.712753509668838e-21
854,397863.6359346696,4.814191436167231e-21
855,394645.99590565264,4.478398790690061e-21
856,408350.1982397084,4.854708295309613e-21
857,407355.16197231185,4.5171312063433745e-21
858,413705.9681765765,4.280200333975421e-21
859,420325.04314504063,4.466876835529126e-21
860,424415.174469608,4.268874087866393e-21
861,434830.70726325666,4.399012467838824e-21
862,440997.8190638235,4.277680796200404e-21
863,450318.53108746005,4.43020540783791e-21
864,453559.34537988185,4.181798069172738e-21
865,451864.7134423183,3.870788832973672e-21
866,455946.56449609355,3.6726221250623236e-21
867,454243.7092170676,3.402986155965002e-21
868,458345.64596191735,3.2221215556776794e-21
869,459955.83481849753,2.9693433812618156e-21
870,462939.5133535622,2.8420693376301645e-21
871,460212.6436044853,4.321987612898507e-21
872,461420.05183489324,4.037825709489686e-21
873,462630.62780668336,3.772346873822184e-21
874,463840.11548950797,3.502600334925007e-21
875,467022.21478106914,2.6410197289661257e-21
876,465052.7652207744,3.252142370933796e-21
877,470500.97730720637,2.407106754468344e-21
878,469016.53345434816,2.196173121258422e-21
879,472751.7893765679,2.0508733003233422e-21
880,471474.27200548036,1.8991840083928986e-21
881,475425.5054397228,1.7513081970652645e-21
882,476425.53366521955,2.603193458144356e-21
883,477671.0863375189,2.417048745343135e-21
884,478924.29832351446,2.2581327017018004e-21
885,480180.7982210599,2.1096650650176333e-21
886,485380.8397762764,1.9539724746181914e-21
887,485336.2182616041,1.8368241424169648e-21
888,487942.46604341106,1.732504353328583e-21
889,499401.7279276045,2.027260796426974e-21
890,498738.6807031354,1.871211327005015e-21
891,502226.67959466414,2.3162644843252276e-21
892,501568.38671746413,2.1624887475093543e-21
893,505155.9713937611,2.6890764362062806e-21
894,503728.75125646876,2.5006527231253578e-21
895,510042.5870547059,2.880990717091406e-21
896,508833.9249485345,1.9790994579325885e-21
897,506959.95777168346,1.8991840083928986e-21
898,511725.2994993335,2.300407203786464e-21
899,509815.6858379297,2.1359136134484137e-21
900,519191.8332551606,2.6872957128048484e-21
901,518339.1545050473,2.531765957733037e-21
902,533789.0653027282,2.7394186359018746e-21
903,531392.1163733967,2.5150503155540744e-21
904,547420.9716336442,2.8245520545093404e-21
905,546372.4863937566,2.6355825092282423e-21
906,562481.0062656617,2.6882452851569253e-21
907,562429.2968605594,2.527074411055702e-21
908,565453.9890981871,2.396217790780961e-21
909,578753.1878863398,2.5911504460953193e-21
910,578654.7618864074,2.311098914765496e-21
911,585105.7779542836,2.9296883638481742e-21
912,585389.1500010653,2.7015745834948e-21
913,586788.2894516983,2.4380607888988223e-21
914,587365.8007501176,2.272137170055269e-21
915,600068.4514431449,2.9798524370966943e-21
916,601582.2067523865,2.838557211409751e-21
917,600421.1534885757,2.622578809173387e-21
918,614858.6682079905,2.535682232687677e-21
919,613529.7403972744,2.3347959213221093e-21
920,612355.3864687874,2.1803889445514726e-21
921,615425.6139178937,2.9824855074047638e-21
922,617045.9097833032,2.8036737751284082e-21
923,616994.8565016689,2.651927842616146e-21
924,617891.7393821601,2.079449174838038e-21
925,615582.169761051,1.922813741969975e-21
926,621152.4550687601,1.8432707342502766e-21
927,623684.5314769199,2.4775689755958697e-21
928,630422.3954347001,2.2553421831997498e-21
929,634954.6959850364,2.118378542634002e-21
930,633737.0021531304,1.9733975268628697e-21
931,638292.741220475,1.8527921401492936e-21
932,647945.7459743107,1.722671030340121e-21
933,649538.1918511696,2.1624887475093543e-21
934,649478.4791975525,2.0328390449340193e-21
935,652208.964979056,1.6171667445032618e-21
936,652959.9080141687,1.9050640774302184e-21
937,668162.6944441886,1.76338040121458e-21
938,665294.0563280181,1.5202112400267277e-21
939,670223.6926877716,1.6542460952888675e-21
940,684669.6079761714,1.8413723327388054e-21
941,681793.9969930822,1.5272767974544376e-21
942,685610.9356901195,1.6782834792990522e-21
943,693039.1090214425,2.025669824485188e-21
944,696536.4332882253,2.1803889445514726e-21
945,703189.0774245627,1.848501436273963e-21
946,706469.3843651176,1.718787081274841e-21
947,712137.0264958582,1.9866886749550332e-21
948,711545.855767867,1.6105148898198129e-21
949,710183.4544554163,1.5033869773878214e-21
950,710122.0837265765,1.4185053336687956e-21
951,712507.0305272762,2.1691840351021425e-21
952,725992.6970893806,1.7743165189216244e-21
953,730998.532558397,1.6300730063854268e-21
954,729777.5840958715,1.50710953848807e-21
955,728390.5422274651,1.4202604400151168e-21
956,746061.4164831085,1.8413723327388054e-21
957,751432.9109100086,1.7417099668057602e-21
958,749992.2989163294,1.6231769006967636e-21
959,751661.5778795022,1.5081748193859723e-21
960,764538.1079263883,1.8075334982964313e-21
961,766543.9407013005,1.6886918436331237e-21
962,768551.5031009645,1.5727942534973427e-21
963,770579.9086519796,1.4849116394164359e-21
964,769108.7169445871,1.3912901255764389e-21
965,776461.5974209204,1.3233700151753773e-21
966,783256.3303474473,1.4739355980953917e-21
967,796071.0229253331,1.3787311134207246e-21
968,795990.277454446,1.2878169133052433e-21
969,810688.5789045466,1.2272493969917645e-21
970,819190.1241271,1.5830920626922768e-21
971,818094.978055747,1.4522263110070538e-21
972,818019.76981909,1.365159634007697e-21
973,819442.8779741863,1.297139621428755e-21
974,822774.443891251,1.7309748217482727e-21
975,826846.4573187381,1.2320008466899365e-21
976,840944.6907159414,1.8187434443087346e-21
977,840790.0801587828,1.6071992298680747e-21
978,839940.2300633257,1.4984378615696012e-21
979,841780.0791431931,1.4202604400151168e-21
980,841464.3904688319,1.3252414903370905e-21
981,846999.3259238682,1.7203058434703443e-21
982,854314.3414266466,1.252739407333481e-21
983,860453.1058154909,1.5923630309393702e-21
984,861525.6586072334,1.4739355980953917e-21
985,861446.4577474842,1.3855673639816262e-21
986,865956.6254063756,1.1944984072003172e-21
987,861763.3048792233,1.7743165189216244e-21
988,859358.1863969677,1.6886918436331237e-21
989,879728.3734121344,1.3045119272338472e-21
990,886622.4598716734,1.1944984072003172e-21
991,903287.8128616903,1.3461617389719538e-21
992,903313.6491145554,1.2396414591552328e-21
993,914005.1642662433,1.1663497850859051e-21
994,916758.2579432686,1.0887026524785438e-21
995,922063.6707529095,1.3573047150479736e-21
996,924477.1195090574,1.262848786789156e-21
997,928604.164280059,1.0265992946129849e-21
998,931926.772264886,1.1509992944060077e-21
999,942591.6795561864,9.510885799290967e-22
1000,950623.7660205927,1.0819923613729223e-21
1001,953572.1088632817,1.0265992946129849e-21
1002,959030.3183191154,9.0439196057548e-22
1003,970123.4581121522,9.654769076591511e-22
1004,974669.237445056,1.2260907214142469e-21
1005,973367.4300453778,1.1256639216215285e-21
1006,980335.0748584653,1.4049765945304974e-21
1007,978909.8479303361,1.318702881593007e-21
1008,980849.2569387112,1.039831395560424e-21
1009,973041.7529832604,8.988176806605548e-22
1010,991108.724441215,1.6027889659434035e-21
1011,991596.8307159011,1.4861362338969364e-21
1012,997246.7152767438,1.7453031230723495e-21
1013,993074.7653811908,1.1944984072003172e-21
1014,992074.0298536188,1.115962564109085e-21
1015,1007102.6335805188,1.402806655971929e-21
1016,995006.0823455221,1.3024971529365017e-21
1017,1018433.2580885382,1.5852685992509007e-21
1018,1017073.4132811114,1.4558221923439318e-21
1019,1017347.7310393017,1.7453031230723495e-21
1020,1036132.4153804545,1.3661245794503187e-21
1021,1031174.6208246857,1.2506388918940969e-21
1022,1039521.8386585028,1.5170814934105491e-21
1023,1042271.4734525828,1.4379313848310642e-21
1024,1046717.4597689249,1.1920392243910254e-21
1025,1042808.2114253454,1.1045222840346204e-21
1026,1049659.8144582978,1.0304854107415268e-21
1027,1062190.971309678,1.3285229424811817e-21
1028,1063542.3670713496,1.2511913174042218e-21
1029,1070013.155089769,9.896513827779454e-22
1030,1072623.6563161411,1.158137552127179e-21
1031,1081841.9252829766,1.0649266297608458e-21
1032,1081614.6135968568,9.245838152999458e-22
1033,1078969.9492098475,8.554426845821222e-22
1034,1078870.7584930493,8.041555323349392e-22
1035,1076806.3578364414,7.512839401019895e-22
1036,1085401.306988018,7.099941086563447e-22
1037,1093446.209934494,1.30518421099811e-21
1038,1091356.5949732694,1.2213830411088933e-21
1039,1098881.3841619068,6.650733526932233e-22
1040,1105777.016218593,1.1489678851952254e-21
1041,1111115.8679856765,1.0686956022154306e-21
1042,1108983.649573848,9.947341355822854e-22
1043,1108881.6996694931,9.350959132015538e-22
1044,1108779.759137493,8.790332367295374e-22
1045,1108677.827976977,8.263317381311776e-22
1046,1108575.9061870924,7.767899015779664e-22
1047,1116755.2246975326,7.106214767713398e-22
1048,1121628.2328997387,1.3483829916644028e-21
1049,1121525.1205670098,1.267542129935851e-21
1050,1120423.0984901586,6.543907903998326e-22
1051,1136338.1978703204,1.1881850192968442e-21
1052,1141823.6037033387,1.1045222840346204e-21
1053,1139635.2514355148,1.0297777516236418e-21
1054,1139530.483700731,9.680385266817826e-22
1055,1139425.7255973388,9.100008110125983e-22
1056,1138286.230808498,8.545616562799715e-22
1057,1126924.4164255143,8.242906984418239e-22
1058,1126820.8172096794,7.748712302426556e-22
1059,1143140.0328288723,1.3024971529365017e-21
1060,1171324.0941936027,1.1889723643065547e-21
1061,1173297.3031571675,1.0887026524785438e-21
1062,1167885.8944993059,1.0265992946129849e-21
1063,1167778.5296564773,9.650506306655225e-22
1064,1168295.0450072824,9.010432578303432e-22
1065,1158097.442146254,8.660861412655214e-22
1066,1192206.1728674665,1.3007088549331057e-21
1067,1202520.5859266315,1.1725471520824504e-21
1068,1203494.5917303234,1.0981670323745412e-21
1069,1203383.9533466417,1.03232760116853e-21
1070,1203273.32513405,9.70435502721331e-22
1071,1203169.3438873827,9.15644446371075e-22
1072,1217376.0732758956,8.832097657050938e-22
1073,1223630.1120426387,1.3121965336893968e-21
1074,1223517.6225817432,1.2335251923891565e-21
1075,1239685.6295516866,1.1612103415029032e-21
1076,1236653.814813472,1.0739945838942903e-21
1077,1236540.128071397,1.0096043860124339e-21
1078,1236426.4517806454,9.490746336537034e-22
1079,1252125.11568475,8.978919800503236e-22
1080,1257334.8705208988,1.2769812091007299e-21
1081,1266337.6477524196,8.301356580745392e-22
1082,1272119.1868762025,1.1920392243910254e-21
1083,1270838.8121229138,1.1145834980425092e-21
1084,1270721.9827220512,1.0477598351758051e-21
1085,1270605.1640614246,9.849425136256245e-22
1086,1272214.7016560603,9.241755934087569e-22
1087,1272466.1932276841,7.780716544390044e-22
1088,1270021.2318272898,7.230304210790958e-22
1089,1267593.3987506996,6.763284222048628e-22
1090,1276752.0988052979,6.5069257275832245e-22
1091,1299916.6673205926,8.768620243197495e-22
1092,1308582.2030794702,1.124620469391563e-21
1093,1305757.4938358818,1.0374462570643941e-21
1094,1305637.454327943,9.752472750714432e-22
1095,1305539.0301660553,9.270369361053303e-22
1096,1306783.8818414686,7.802126108726306e-22
1097,1305037.4222981355,7.1591330275257155e-22
1098,1304934.2445866144,6.788419783791913e-22
1099,1297760.6730155172,6.476823091648003e-22
1100,1337249.6739833208,8.645575778917292e-22
1101,1338351.32102425,1.158137552127179e-21
1102,1341872.4722709171,1.087357273222177e-21
1103,1341749.1126792256,1.0221659295776141e-21
1104,1341625.764428102,9.608830632944891e-22
1105,1339077.463056292,9.062577256583816e-22
1106,1343710.2271055195,8.058145091711529e-22
1107,1341134.950755266,7.512839401019895e-22
1108,1358848.9864401494,7.043726611106104e-22
1109,1362929.1151308408,6.533127826571696e-22
1110,1362806.3255763606,6.1490398878563895e-22
1111,1372610.689698575,5.794693666101133e-22
1112,1376308.8580358326,7.700952599513537e-22
1113,1377435.4463484893,5.347174543968023e-22
1114,1374795.5342175711,4.985323935079624e-22
1115,1387212.4146839632,4.725226549092545e-22
1116,1394754.4914295604,6.999625177444278e-22
1117,1394280.539221195,4.414552504997426e-22
1118,1401571.1958868813,6.391580728014898e-22
1119,1410777.3168485363,1.0046230991189957e-21
1120,1408890.7232764962,9.21323082379735e-22
1121,1408761.2026342943,8.660861412655214e-22
1122,1408631.6938990518,8.141608719437634e-22
1123,1409610.4992741966,5.7589776868308845e-22
1124,1417242.0874849237,7.479734568538743e-22
1125,1416460.536780362,5.161560362488038e-22
1126,1419056.2007864802,4.784018032146821e-22
1127,1422745.2106909913,4.398206689536363e-22
1128,1439260.3456173083,6.83685768328689e-22
1129,1439083.7110830583,6.295216028184435e-22
1130,1451358.9980528678,1.02072245066278e-21
1131,1447820.9171801677,9.490746336537034e-22
1132,1447687.8176488213,8.921738779310515e-22
1133,1447554.730353445,8.38684546228185e-22
1134,1447421.6552929024,7.884021102625645e-22
1135,1448517.3750811762,5.81463150026369e-22
1136,1431004.2779082714,5.549257507658296e-22
1137,1457841.0174956317,7.451161732932235e-22
1138,1473894.3372999767,1.170133161588948e-21
1139,1473938.7527475941,1.0786527415364473e-21
1140,1474930.5443446042,6.791218384043897e-22
1141,1470732.9913706437,6.228113070651312e-22
1142,1490602.4679787615,1.0108535621861895e-21
1143,1487744.7547191943,9.420593459293488e-22
1144,1488945.2207038018,8.804836976119933e-22
1145,1485447.324964709,8.319706938571591e-22
1146,1474575.7723107568,5.776808074109473e-22
1147,1498716.1535557716,7.84512213236541e-22
1148,1492600.003425339,7.344441719236223e-22
1149,1504558.5606904388,1.1944984072003172e-21
1150,1504420.2452144527,1.1228835313316593e-21
1151,1509759.2077997017,1.0599220015670298e-21
1152,1527655.961984058,9.663300266079407e-22
1153,1528673.9274960665,8.96597600667166e-22
1154,1528533.395071844,8.428430493937128e-22
1155,1539090.664723008,7.8036576156501205e-22
1156,1536530.496058664,7.248207285383722e-22
1157,1536389.2413727439,6.813648761166277e-22
1158,1536262.1232582047,6.444867095393895e-22
1159,1563843.3154292926,6.0724006904599e-22
1160,1561258.0687653404,5.6794195460869645e-22
1161,1571506.8324175423,5.277835442619564e-22
1162,1581864.481620176,7.4973722849546155e-22
1163,1578813.4195215907,6.9326293869617015e-22
1164,1578682.7913059704,6.55740801833502e-22
1165,1599754.486608406,8.20477327298705e-22
1166,1604484.3688842251,6.065030557487165e-22
1167,1599919.9530629076,5.566438579690696e-22
1168,1599772.8709249042,5.232708701515808e-22
1169,1626335.3317367574,7.466533516400385e-22
1170,1622367.2894266814,6.9326293869617015e-22
1171,1622218.1436840468,6.516990998498439e-22
1172,1642598.1599636564,8.472549520374075e-22
1173,1643393.6851834895,7.812852972381891e-22
1174,1659832.904646369,6.271045007234443e-22
1175,1671165.0450563496,7.361760406027758e-22
1176,1667079.7420686274,6.813648761166277e-22
1177,1689008.5754389777,8.732552479727617e-22
1178,1685765.3212350216,8.121498942982481e-22
1179,1688666.995576483,7.622006353992348e-22
1180,1692979.7594818647,5.5454466990511555e-22
1181,1705902.7834937498,6.328386004141127e-22
1182,1703407.0541673864,5.903176125649615e-22
1183,1715238.4195405853,7.07698493835605e-22
1184,1714303.7435339473,5.3207921204744475e-22
1185,1725413.2490850699,9.720367831699299e-22
1186,1734521.1944958698,8.62523689109843e-22
1187,1732205.913849016,7.923112948135145e-22
1188,1735208.7955558863,7.4973722849546155e-22
1189,1754762.170295137,6.563202304030575e-22
1190,1750481.703152338,6.096045354439667e-22
1191,1737635.296425126,5.66480762329751e-22
1192,1763589.5355312228,6.990014856453518e-22
1193,1761310.2981284503,9.922771419108694e-22
1194,1765923.1326196122,9.241755934087569e-22
1195,1780200.8157162732,8.575608602142141e-22
1196,1780037.1601899143,8.061467150099489e-22
1197,1779873.5197085682,7.578150499534254e-22
1198,1798830.8272375898,6.233249344546539e-22
1199,1812704.510705408,7.128216339569325e-22
1200,1808817.3769967298,6.638995586335164e-22
1201,1822600.7534417852,5.866791507534991e-22
1202,1829216.0733267132,8.283778316723181e-22
1203,1829047.9117818687,7.787133237667729e-22
1204,1842335.4147358385,5.428068060504781e-22
1205,1848848.4961521288,7.194630614182453e-22
1206,1858733.3296042841,6.680169253196098e-22
1207,1858562.4545104643,6.279666842338518e-22
1208,1871920.7898730196,5.891022916268244e-22
1209,1890008.7939432587,5.380336605978391e-22
1210,1895495.920994606,5.205818073895576e-22
1211,1912953.6909769333,8.345465607006496e-22
1212,1910395.5507985398,7.653487266701422e-22
1213,1910219.9263483882,7.194630614182453e-22
1214,1910044.3180435565,6.763284222048628e-22
1215,1909868.7258825686,6.357798742028914e-22
1216,1921542.9779233322,5.84093987678771e-22
1217,1953756.1121688755,5.33616600713152e-22
1218,1952740.531639938,8.484198125158618e-22
1219,1952561.014376084,7.975537090605756e-22
1220,1952381.5136154282,7.4973722849546155e-22
1221,1957518.7547465703,7.040616667636872e-22
1222,1962656.2812412945,6.581778446770282e-22
1223,1962475.8524133035,6.187174951596749e-22
1224,1976588.3294283326,5.818627291580618e-22
1225,1987089.1364507943,5.281462349850544e-22
1226,2030685.964416034,7.580233140032855e-22
1227,2027969.5554874812,6.94979538405122e-22
1228,2027783.1223490885,6.533127826571696e-22
1229,2027596.706349677,6.141441127356578e-22
1230,2023734.2997056656,5.770858486251546e-22
1231,2064821.5219315763,5.45570514909703e-22
1232,2060322.7203922167,4.964817917083159e-22
1233,2078529.8186901428,7.606314489620542e-22
1234,2083990.6876199346,7.12381058240522e-22
1235,2083799.104406466,6.696710129616452e-22
1236,2083607.5388054128,6.295216028184435e-22
1237,2083415.9908151648,5.917793076670065e-22
1238,2108009.78200284,4.647960251403085e-22
1239,2101355.7318783593,4.236294183244342e-22
1240,2115492.954614629,5.380336605978391e-22
1241,2120120.3440715238,5.089131472646979e-22
1242,2120357.502222198,4.044342846636398e-22
1243,2146360.8448923416,6.85953977577433e-22
1244,2141134.1328241667,6.389323021704055e-22
1245,2140937.296360323,6.006257985931797e-22
1246,2140740.4779918315,5.646159205134131e-22
1247,2160240.9057427705,4.733580889417022e-22
1248,2151589.7661424773,4.351324632528512e-22
1249,2180799.808736449,5.207350951770791e-22
1250,2157231.34515886,4.0610470578647305e-22
1251,2203220.4648490194,7.125768360417703e-22
1252,2200273.2598911086,6.533127826571696e-22
1253,2200070.986711981,6.141441127356578e-22
1254,2199876.8219543737,5.787532793811925e-22
1255,2193720.9918504762,5.481061887045448e-22
1256,2227761.5744807078,8.108120028011481e-22
1257,2228849.6067381096,7.4973722849546155e-22
1258,2211500.1634327834,5.152450677266441e-22
1259,2263243.3934864835,6.975624109452043e-22
1260,2260954.3765518563,6.50089402839636e-22
1261,2256622.546853184,6.063468346294506e-22
1262,2274636.649835668,5.733601130590465e-22
1263,2267936.8010243904,8.294027775466911e-22
1264,2273914.80564209,7.812852972381891e-22
1265,2281956.616961526,7.314231996451871e-22
1266,2300634.201245697,5.347174543968023e-22
1267,2293640.8764655665,4.903804558337734e-22
1268,2298308.7763368175,6.763284222048628e-22
1269,2316903.6362805236,6.299109336799949e-22
1270,2335661.8248478044,5.888595278503473e-22
1271,2339646.303555628,4.696102301427458e-22
1272,2330340.458361222,4.302281540054294e-22
1273,2351376.8222398735,4.065233879690895e-22
1274,2346871.7494896296,3.7916964716113467e-22
1275,2346655.9993742206,3.564369360491526e-22
1276,2346417.2590334816,3.328647046596214e-22
1277,2364171.1875900696,5.45570514909703e-22
